Company,Ticker,Female_CEO,Female_Board_Members,ESG_Score,Sector
Biocon,BIOCON.NS,Yes,5,91,Pharma
Nykaa,NYKAA.NS,Yes,3,88,Retail
ICICI Bank,ICICIBANK.NS,Yes,4,89,Banking
Axis Bank,AXISBANK.NS,Yes,3,85,Banking
HCL Technologies,HCLTECH.NS,Yes,2,86,IT
TCS,TCS.NS,No,2,82,IT
HUL,HINDUNILVR.NS,No,4,87,FMCG
Infosys,INFY.NS,No,3,83,IT
SBI Life,SBILIFE.NS,Yes,3,84,Insurance
Vedanta,VEDL.NS,No,1,70,Mining
Company_11,COMP11.NS,Yes,6,75,Banking
Company_12,COMP12.NS,Yes,1,74,Finance
Company_13,COMP13.NS,Yes,3,74,Mining
Company_14,COMP14.NS,Yes,2,76,Energy
Company_15,COMP15.NS,Yes,3,72,Pharma
Company_16,COMP16.NS,Yes,3,92,FMCG
Company_17,COMP17.NS,No,3,73,Mining
Company_18,COMP18.NS,Yes,1,86,Energy
Company_19,COMP19.NS,Yes,4,78,Insurance
Company_20,COMP20.NS,Yes,1,91,Energy
Company_21,COMP21.NS,No,0,71,Banking
Company_22,COMP22.NS,Yes,1,90,Finance
Company_23,COMP23.NS,Yes,4,78,Retail
Company_24,COMP24.NS,No,2,69,Mining
Company_25,COMP25.NS,No,3,71,Healthcare
Company_26,COMP26.NS,Yes,3,72,IT
Company_27,COMP27.NS,No,1,85,Mining
Company_28,COMP28.NS,No,0,73,Banking
Company_29,COMP29.NS,No,0,64,Energy
Company_30,COMP30.NS,Yes,5,74,Retail
Company_31,COMP31.NS,No,3,76,Pharma
Company_32,COMP32.NS,Yes,5,89,Banking
Company_33,COMP33.NS,No,3,76,IT
Company_34,COMP34.NS,No,2,82,Insurance
Company_35,COMP35.NS,No,1,82,Healthcare
Company_36,COMP36.NS,No,3,85,Insurance
Company_37,COMP37.NS,Yes,6,71,IT
Company_38,COMP38.NS,No,3,72,Healthcare
Company_39,COMP39.NS,Yes,3,73,Banking
Company_40,COMP40.NS,Yes,3,71,Energy
Company_41,COMP41.NS,No,2,66,Pharma
Company_42,COMP42.NS,Yes,4,73,Insurance
Company_43,COMP43.NS,No,1,72,FMCG
Company_44,COMP44.NS,Yes,3,76,Insurance
Company_45,COMP45.NS,No,1,85,Pharma
Company_46,COMP46.NS,Yes,3,76,Retail
Company_47,COMP47.NS,Yes,4,82,Energy
Company_48,COMP48.NS,No,2,68,Finance
Company_49,COMP49.NS,No,3,62,Retail
Company_50,COMP50.NS,Yes,1,79,Energy
Company_51,COMP51.NS,Yes,3,92,Energy
Company_52,COMP52.NS,Yes,2,75,Healthcare
Company_53,COMP53.NS,Yes,4,84,Energy
Company_54,COMP54.NS,No,0,85,Retail
Company_55,COMP55.NS,Yes,1,89,Mining
Company_56,COMP56.NS,Yes,2,89,IT
Company_57,COMP57.NS,No,2,71,Retail
Company_58,COMP58.NS,Yes,4,73,Healthcare
Company_59,COMP59.NS,No,3,83,Energy
Company_60,COMP60.NS,Yes,2,85,IT
Company_61,COMP61.NS,Yes,4,85,Energy
Company_62,COMP62.NS,Yes,3,79,Banking
Company_63,COMP63.NS,Yes,2,81,Healthcare
Company_64,COMP64.NS,No,0,77,Banking
Company_65,COMP65.NS,No,0,69,Mining
Company_66,COMP66.NS,No,3,73,Finance
Company_67,COMP67.NS,Yes,4,86,Insurance
Company_68,COMP68.NS,Yes,6,94,Finance
Company_69,COMP69.NS,No,2,73,Insurance
Company_70,COMP70.NS,Yes,2,79,IT
Company_71,COMP71.NS,No,0,76,Banking
Company_72,COMP72.NS,Yes,4,85,IT
Company_73,COMP73.NS,Yes,3,71,Pharma
Company_74,COMP74.NS,No,2,61,Insurance
Company_75,COMP75.NS,Yes,2,76,Insurance
Company_76,COMP76.NS,No,3,69,Finance
Company_77,COMP77.NS,Yes,2,81,Energy
Company_78,COMP78.NS,No,3,65,IT
Company_79,COMP79.NS,Yes,3,73,FMCG
Company_80,COMP80.NS,Yes,3,89,Pharma
Company_81,COMP81.NS,Yes,6,78,FMCG
Company_82,COMP82.NS,Yes,4,87,FMCG
Company_83,COMP83.NS,No,3,67,Energy
Company_84,COMP84.NS,Yes,6,70,Finance
Company_85,COMP85.NS,No,3,76,Mining
Company_86,COMP86.NS,No,3,84,Insurance
Company_87,COMP87.NS,Yes,2,95,Energy
Company_88,COMP88.NS,No,3,63,Mining
Company_89,COMP89.NS,Yes,6,93,FMCG
Company_90,COMP90.NS,No,3,75,IT
Company_91,COMP91.NS,No,1,67,Healthcare
Company_92,COMP92.NS,No,0,68,Retail
Company_93,COMP93.NS,No,1,76,Energy
Company_94,COMP94.NS,No,3,61,Energy
Company_95,COMP95.NS,No,3,69,FMCG
Company_96,COMP96.NS,No,0,84,Healthcare
Company_97,COMP97.NS,Yes,3,88,Pharma
Company_98,COMP98.NS,No,2,60,Healthcare
Company_99,COMP99.NS,Yes,6,80,Finance
Company_100,COMP100.NS,Yes,4,94,Pharma
