Company,Ticker,Female_CEO,Female_Board_Members,ESG_Score,Sector_Energy,Sector_FMCG,Sector_Finance,Sector_Healthcare,Sector_IT,Sector_Insurance,Sector_Mining,Sector_Pharma,Sector_Retail,Return_30d
Biocon,BIOCON.NS,1,0.8333333333333333,0.8857142857142859,False,False,False,False,False,False,False,True,False,0.4967141530112327
Nykaa,NYKAA.NS,1,0.5,0.8,False,False,False,False,False,False,False,False,True,-0.13826430117118466
ICICI Bank,ICICIBANK.NS,1,0.6666666666666666,0.8285714285714285,False,False,False,False,False,False,False,False,False,0.6476885381006925
Axis Bank,AXISBANK.NS,1,0.5,0.7142857142857142,False,False,False,False,False,False,False,False,False,1.5230298564080254
HCL Technologies,HCLTECH.NS,1,0.3333333333333333,0.7428571428571427,False,False,False,False,True,False,False,False,False,-0.23415337472333597
TCS,TCS.NS,0,0.3333333333333333,0.6285714285714288,False,False,False,False,True,False,False,False,False,-0.23413695694918055
HUL,HINDUNILVR.NS,0,0.6666666666666666,0.7714285714285716,False,True,False,False,False,False,False,False,False,1.5792128155073915
Infosys,INFY.NS,0,0.5,0.6571428571428573,False,False,False,False,True,False,False,False,False,0.7674347291529088
SBI Life,SBILIFE.NS,1,0.5,0.6857142857142857,False,False,False,False,False,True,False,False,False,-0.4694743859349521
Vedanta,VEDL.NS,0,0.16666666666666666,0.2857142857142858,False,False,False,False,False,False,True,False,False,0.5425600435859647
Company_11,COMP11.NS,1,1.0,0.4285714285714286,False,False,False,False,False,False,False,False,False,-0.46341769281246226
Company_12,COMP12.NS,1,0.16666666666666666,0.40000000000000013,False,False,True,False,False,False,False,False,False,-0.46572975357025687
Company_13,COMP13.NS,1,0.5,0.40000000000000013,False,False,False,False,False,False,True,False,False,0.24196227156603412
Company_14,COMP14.NS,1,0.3333333333333333,0.4571428571428571,True,False,False,False,False,False,False,False,False,-1.913280244657798
Company_15,COMP15.NS,1,0.5,0.34285714285714275,False,False,False,False,False,False,False,True,False,-1.7249178325130328
Company_16,COMP16.NS,1,0.5,0.9142857142857144,False,True,False,False,False,False,False,False,False,-0.5622875292409727
Company_17,COMP17.NS,0,0.5,0.37142857142857166,False,False,False,False,False,False,True,False,False,-1.0128311203344238
Company_18,COMP18.NS,1,0.16666666666666666,0.7428571428571427,True,False,False,False,False,False,False,False,False,0.3142473325952739
Company_19,COMP19.NS,1,0.6666666666666666,0.5142857142857145,False,False,False,False,False,True,False,False,False,-0.9080240755212109
Company_20,COMP20.NS,1,0.16666666666666666,0.8857142857142859,True,False,False,False,False,False,False,False,False,-1.4123037013352915
Company_21,COMP21.NS,0,0.0,0.3142857142857143,False,False,False,False,False,False,False,False,False,1.465648768921554
Company_22,COMP22.NS,1,0.16666666666666666,0.857142857142857,False,False,True,False,False,False,False,False,False,-0.22577630048653566
Company_23,COMP23.NS,1,0.6666666666666666,0.5142857142857145,False,False,False,False,False,False,False,False,True,0.06752820468792384
Company_24,COMP24.NS,0,0.3333333333333333,0.2571428571428571,False,False,False,False,False,False,True,False,False,-1.4247481862134568
Company_25,COMP25.NS,0,0.5,0.3142857142857143,False,False,False,True,False,False,False,False,False,-0.5443827245251827
Company_26,COMP26.NS,1,0.5,0.34285714285714275,False,False,False,False,True,False,False,False,False,0.11092258970986608
Company_27,COMP27.NS,0,0.16666666666666666,0.7142857142857142,False,False,False,False,False,False,True,False,False,-1.1509935774223028
Company_28,COMP28.NS,0,0.0,0.37142857142857166,False,False,False,False,False,False,False,False,False,0.37569801834567196
Company_29,COMP29.NS,0,0.0,0.11428571428571432,True,False,False,False,False,False,False,False,False,-0.600638689918805
Company_30,COMP30.NS,1,0.8333333333333333,0.40000000000000013,False,False,False,False,False,False,False,False,True,-0.2916937497932768
Company_31,COMP31.NS,0,0.5,0.4571428571428571,False,False,False,False,False,False,False,True,False,-0.6017066122293969
Company_32,COMP32.NS,1,0.8333333333333333,0.8285714285714285,False,False,False,False,False,False,False,False,False,1.8522781845089378
Company_33,COMP33.NS,0,0.5,0.4571428571428571,False,False,False,False,True,False,False,False,False,-0.013497224737933921
Company_34,COMP34.NS,0,0.3333333333333333,0.6285714285714288,False,False,False,False,False,True,False,False,False,-1.0577109289559004
Company_35,COMP35.NS,0,0.16666666666666666,0.6285714285714288,False,False,False,True,False,False,False,False,False,0.822544912103189
Company_36,COMP36.NS,0,0.5,0.7142857142857142,False,False,False,False,False,True,False,False,False,-1.2208436499710222
Company_37,COMP37.NS,1,1.0,0.3142857142857143,False,False,False,False,True,False,False,False,False,0.2088635950047554
Company_38,COMP38.NS,0,0.5,0.34285714285714275,False,False,False,True,False,False,False,False,False,-1.9596701238797756
Company_39,COMP39.NS,1,0.5,0.37142857142857166,False,False,False,False,False,False,False,False,False,-1.3281860488984305
Company_40,COMP40.NS,1,0.5,0.3142857142857143,True,False,False,False,False,False,False,False,False,0.19686123586912352
Company_41,COMP41.NS,0,0.3333333333333333,0.17142857142857149,False,False,False,False,False,False,False,True,False,0.7384665799954104
Company_42,COMP42.NS,1,0.6666666666666666,0.37142857142857166,False,False,False,False,False,True,False,False,False,0.1713682811899705
Company_43,COMP43.NS,0,0.16666666666666666,0.34285714285714275,False,True,False,False,False,False,False,False,False,-0.11564828238824053
Company_44,COMP44.NS,1,0.5,0.4571428571428571,False,False,False,False,False,True,False,False,False,-0.3011036955892888
Company_45,COMP45.NS,0,0.16666666666666666,0.7142857142857142,False,False,False,False,False,False,False,True,False,-1.4785219903674274
Company_46,COMP46.NS,1,0.5,0.4571428571428571,False,False,False,False,False,False,False,False,True,-0.7198442083947086
Company_47,COMP47.NS,1,0.6666666666666666,0.6285714285714288,True,False,False,False,False,False,False,False,False,-0.4606387709597875
Company_48,COMP48.NS,0,0.3333333333333333,0.22857142857142865,False,False,True,False,False,False,False,False,False,1.0571222262189157
Company_49,COMP49.NS,0,0.5,0.05714285714285716,False,False,False,False,False,False,False,False,True,0.3436182895684614
Company_50,COMP50.NS,1,0.16666666666666666,0.5428571428571429,True,False,False,False,False,False,False,False,False,-1.763040155362734
Company_51,COMP51.NS,1,0.5,0.9142857142857144,True,False,False,False,False,False,False,False,False,0.324083969394795
Company_52,COMP52.NS,1,0.3333333333333333,0.4285714285714286,False,False,False,True,False,False,False,False,False,-0.38508228041631654
Company_53,COMP53.NS,1,0.6666666666666666,0.6857142857142857,True,False,False,False,False,False,False,False,False,-0.6769220003059587
Company_54,COMP54.NS,0,0.0,0.7142857142857142,False,False,False,False,False,False,False,False,True,0.6116762888408679
Company_55,COMP55.NS,1,0.16666666666666666,0.8285714285714285,False,False,False,False,False,False,True,False,False,1.030999522495951
Company_56,COMP56.NS,1,0.3333333333333333,0.8285714285714285,False,False,False,False,True,False,False,False,False,0.9312801191161986
Company_57,COMP57.NS,0,0.3333333333333333,0.3142857142857143,False,False,False,False,False,False,False,False,True,-0.8392175232226385
Company_58,COMP58.NS,1,0.6666666666666666,0.37142857142857166,False,False,False,True,False,False,False,False,False,-0.3092123758512146
Company_59,COMP59.NS,0,0.5,0.6571428571428573,True,False,False,False,False,False,False,False,False,0.33126343140356396
Company_60,COMP60.NS,1,0.3333333333333333,0.7142857142857142,False,False,False,False,True,False,False,False,False,0.9755451271223592
Company_61,COMP61.NS,1,0.6666666666666666,0.7142857142857142,True,False,False,False,False,False,False,False,False,-0.47917423784528995
Company_62,COMP62.NS,1,0.5,0.5428571428571429,False,False,False,False,False,False,False,False,False,-0.18565897666381712
Company_63,COMP63.NS,1,0.3333333333333333,0.5999999999999999,False,False,False,True,False,False,False,False,False,-1.1063349740060282
Company_64,COMP64.NS,0,0.0,0.48571428571428554,False,False,False,False,False,False,False,False,False,-1.1962066240806708
Company_65,COMP65.NS,0,0.0,0.2571428571428571,False,False,False,False,False,False,True,False,False,0.812525822394198
Company_66,COMP66.NS,0,0.5,0.37142857142857166,False,False,True,False,False,False,False,False,False,1.356240028570823
Company_67,COMP67.NS,1,0.6666666666666666,0.7428571428571427,False,False,False,False,False,True,False,False,False,-0.07201012158033385
Company_68,COMP68.NS,1,1.0,0.9714285714285713,False,False,True,False,False,False,False,False,False,1.0035328978920242
Company_69,COMP69.NS,0,0.3333333333333333,0.37142857142857166,False,False,False,False,False,True,False,False,False,0.36163602504763415
Company_70,COMP70.NS,1,0.3333333333333333,0.5428571428571429,False,False,False,False,True,False,False,False,False,-0.6451197546051243
Company_71,COMP71.NS,0,0.0,0.4571428571428571,False,False,False,False,False,False,False,False,False,0.36139560550841393
Company_72,COMP72.NS,1,0.6666666666666666,0.7142857142857142,False,False,False,False,True,False,False,False,False,1.5380365664659692
Company_73,COMP73.NS,1,0.5,0.3142857142857143,False,False,False,False,False,False,False,True,False,-0.03582603910995154
Company_74,COMP74.NS,0,0.3333333333333333,0.028571428571428692,False,False,False,False,False,True,False,False,False,1.5646436558140062
Company_75,COMP75.NS,1,0.3333333333333333,0.4571428571428571,False,False,False,False,False,True,False,False,False,-2.6197451040897444
Company_76,COMP76.NS,0,0.5,0.2571428571428571,False,False,True,False,False,False,False,False,False,0.8219025043752238
Company_77,COMP77.NS,1,0.3333333333333333,0.5999999999999999,True,False,False,False,False,False,False,False,False,0.08704706823817122
Company_78,COMP78.NS,0,0.5,0.1428571428571428,False,False,False,False,True,False,False,False,False,-0.29900735046586746
Company_79,COMP79.NS,1,0.5,0.37142857142857166,False,True,False,False,False,False,False,False,False,0.0917607765355023
Company_80,COMP80.NS,1,0.5,0.8285714285714285,False,False,False,False,False,False,False,True,False,-1.9875689146008928
Company_81,COMP81.NS,1,1.0,0.5142857142857145,False,True,False,False,False,False,False,False,False,-0.21967188783751193
Company_82,COMP82.NS,1,0.6666666666666666,0.7714285714285716,False,True,False,False,False,False,False,False,False,0.3571125715117464
Company_83,COMP83.NS,0,0.5,0.19999999999999996,True,False,False,False,False,False,False,False,False,1.477894044741516
Company_84,COMP84.NS,1,1.0,0.2857142857142858,False,False,True,False,False,False,False,False,False,-0.5182702182736474
Company_85,COMP85.NS,0,0.5,0.4571428571428571,False,False,False,False,False,False,True,False,False,-0.8084936028931876
Company_86,COMP86.NS,0,0.5,0.6857142857142857,False,False,False,False,False,True,False,False,False,-0.5017570435845365
Company_87,COMP87.NS,1,0.3333333333333333,1.0000000000000002,True,False,False,False,False,False,False,False,False,0.9154021177020741
Company_88,COMP88.NS,0,0.5,0.08571428571428585,False,False,False,False,False,False,True,False,False,0.32875110965968446
Company_89,COMP89.NS,1,1.0,0.9428571428571428,False,True,False,False,False,False,False,False,False,-0.5297602037670388
Company_90,COMP90.NS,0,0.5,0.4285714285714286,False,False,False,False,True,False,False,False,False,0.5132674331133561
Company_91,COMP91.NS,0,0.16666666666666666,0.19999999999999996,False,False,False,True,False,False,False,False,False,0.09707754934804039
Company_92,COMP92.NS,0,0.0,0.22857142857142865,False,False,False,False,False,False,False,False,True,0.9686449905328892
Company_93,COMP93.NS,0,0.16666666666666666,0.4571428571428571,True,False,False,False,False,False,False,False,False,-0.7020530938773524
Company_94,COMP94.NS,0,0.5,0.028571428571428692,True,False,False,False,False,False,False,False,False,-0.3276621465977682
Company_95,COMP95.NS,0,0.5,0.2571428571428571,False,True,False,False,False,False,False,False,False,-0.39210815313215763
Company_96,COMP96.NS,0,0.0,0.6857142857142857,False,False,False,True,False,False,False,False,False,-1.4635149481321186
Company_97,COMP97.NS,1,0.5,0.8,False,False,False,False,False,False,False,True,False,0.29612027706457605
Company_98,COMP98.NS,0,0.3333333333333333,0.0,False,False,False,True,False,False,False,False,False,0.26105527217988933
Company_99,COMP99.NS,1,1.0,0.5714285714285714,False,False,True,False,False,False,False,False,False,0.00511345664246089
Company_100,COMP100.NS,1,0.6666666666666666,0.9714285714285713,False,False,False,False,False,False,False,True,False,-0.23458713337514692
